feature_1,feature_2,feature_3,feature_4,id,date,y
68.83195297254589,114.33244349634911,137.00911832227266,-113.73453884015133,50769,2008-12-31,active
28.98574318572639,-50.548984621058445,138.10736049545966,-10.488469836960634,50769,2009-12-31,90+DPD
54.72157359890114,68.47453493956867,133.75027254496402,-92.65537013443911,50769,2010-12-31,active
-0.08070213348100949,-19.389365117651185,138.403031148855,64.24986550153186,50769,2011-12-31,active
-19.413104610696433,19.436415079951963,98.38115541346117,-58.00166002020562,50769,2012-12-31,active
-8.026014092854256,18.96409651055096,100.97226438530168,-75.57145814564339,50769,2013-12-31,active
-15.66229052268518,-123.63594621909586,138.96621392942518,104.77902093539377,50769,2014-12-31,active
-29.847249161801855,-162.24473194544888,66.1663227305422,-171.54014783518687,50770,2000-12-31,90+DPD
12.35307061176869,-20.451341299165215,149.34576477413594,79.78801151618552,50770,2001-12-31,active
-32.12623819209095,87.74787147019539,115.22213912557147,46.79298482763646,50770,2002-12-31,90+DPD
29.862118909891233,14.815982350739038,153.73548837518234,54.8856134921979,50770,2003-12-31,active
41.669759519390766,76.91787898501674,,-17.596145395106703,50770,2004-12-31,active
10.946743726155475,-92.4109074910707,118.42555329258403,-49.77747852406251,50770,2005-12-31,90+DPD
39.96516892942217,61.30963359572186,158.6002131645186,50.771380298852165,50770,2006-12-31,active
-23.29128555438885,40.65126115075487,111.5008032802979,8.137283205046854,50771,2000-12-31,90+DPD
61.237059542531135,143.78790907757931,155.4008759768993,-15.589427258224925,50771,2001-12-31,active
-706.6856509011577,-103.90396405168057,316.2823026060295,-38.19883807868915,50771,2002-12-31,active
-106.86034996744955,136.166748526902,53.11064662167198,-30.49071874450294,50771,2003-12-31,90+DPD
9.747256076624236,35.9618337274231,106.1609958854773,-97.91022939539998,50771,2004-12-31,active
48.856841307568764,78.16708304235141,159.96911489302624,34.43148729445351,50771,2005-12-31,active
44.11964827761281,75.94852571423077,128.1144342864776,-90.02065034895394,50771,2006-12-31,active
2.3689807371051352,-1.3404951327274548,125.28879875120067,2.1405212758811194,50772,2000-12-31,90+DPD
18.487039547330458,5.039876545810481,149.84365307936358,66.75015476040387,50772,2001-12-31,active
59.22391504591293,92.7694108042111,166.9436988930052,38.34952922506552,50772,2002-12-31,active
-688.7809055818842,-103.93324641702284,387.32233429748396,-16.802830544748605,50772,2003-12-31,active
30.627630835188924,18.24934426938629,154.68435832603484,57.05670489491259,50772,2004-12-31,active
12.995929977650464,33.59937890109471,118.75197879416163,-52.216153307411446,50772,2005-12-31,active
61.21847268415328,103.22961844209553,132.7358558023188,-112.98267524163964,50772,2006-12-31,active
46.190584998322734,37.62707995470047,163.89619451658467,57.525585026981155,50772,2007-12-31,active
90.07014788187261,209.88659318901173,170.1011478908796,-24.532690837323486,50772,2008-12-31,active
128.34596828960673,157.8570895245681,176.7928989692784,-92.75650739261857,50772,2009-12-31,active
31.107192587434184,56.8413697046137,148.39764962484804,29.34492931455464,50772,2010-12-31,active
54.86314956342897,79.37991317868668,149.55662661979534,-25.240151511318864,50773,2000-12-31,active
32.74107966097983,63.31789670135139,134.34701739553654,-34.84090652509067,50773,2001-12-31,active
29.020345199608972,80.70156899570479,145.36301692501405,21.85724856186184,50773,2002-12-31,active
-20.37218016618982,4.65595965589935,105.06834437389142,-27.11936849646235,50773,2003-12-31,90+DPD
10.07835560673128,73.97154447884415,131.35167233228586,9.480625651886855,50773,2004-12-31,active
6.305377211814804,35.321850816093345,117.74576001870356,-39.668224016118096,50773,2005-12-31,active
28.776499673595612,65.13868126047349,148.64907788045866,36.37333600340111,50773,2006-12-31,active
-38.90086432178791,100.77381551214341,112.11491184734211,50.67786297576939,50773,2007-12-31,90+DPD
31.201060289670234,94.70586410779907,146.36076114905376,20.786971683870707,50773,2008-12-31,active
92.5610987138548,128.08856618813428,149.20687583097316,-121.09405033104386,50773,2009-12-31,active
-43.808498812263906,-26.8626394082425,90.40435964169997,-31.23934260509639,50773,2010-12-31,active
55.869835404431946,214.32051516460967,,-51.16522903882988,50773,2011-12-31,active
-52.19479444042446,-17.542852540693474,81.76197813987848,-47.030081229882896,50773,2012-12-31,active
90.32140380927746,232.188081860307,169.02377865244267,-29.542752188932006,50773,2013-12-31,active
12.737155342243934,4.986167345084697,,55.62052697265044,50774,2000-12-31,active
5.338710728613959,40.532586128289196,107.76088405533096,-79.92002236486248,50774,2001-12-31,active
-67.23234873220137,-35.55267261123144,88.3823550315703,18.96106856230735,50774,2002-12-31,active
64.38368346618041,8.521724956908058,187.34147059632875,111.79195655604148,50774,2003-12-31,active
12.688880625322481,-47.51003115102036,126.01635931362955,-21.199391831494104,50774,2004-12-31,90+DPD
-24.19491766698485,-127.02664893537559,132.74340326939438,99.57996892983395,50774,2005-12-31,active
21.552120887932425,65.33000087983338,131.7043862965854,-17.974103104815796,50774,2006-12-31,active
11.995388061498009,-11.291041008872655,,60.590120980487434,50774,2007-12-31,active
54.66023954240433,54.334241640144526,164.23624255865792,37.84224712542721,50774,2008-12-31,active
-716.340803677565,223.98735927004262,241.98522971846756,-61.704201967472244,50774,2009-12-31,90+DPD
9.23068849077658,25.754737149921667,116.48877761890044,-52.51045947637652,50774,2010-12-31,active
53.68889607584392,163.64477311456096,151.61916275064803,-12.573381371867946,50775,2000-12-31,active
-661.609556272507,121.20036561792358,166.78638688458662,-122.51601380144706,50775,2001-12-31,90+DPD
777.8639804799878,197.63812267471806,2052.153020579409,-39.19755180540679,50775,2002-12-31,active
-40.770741953716644,75.46751545294137,103.76625463408533,19.382748327183712,50775,2003-12-31,90+DPD
650.9107160509191,184.37458152134832,182.08646890393476,-74.44081341068784,50775,2004-12-31,active
12.03265742115119,8.184465180035913,136.9473092361131,27.82442713941497,50775,2005-12-31,90+DPD
2.2497386763028215,41.17971011478742,105.07883810516954,-83.61996918304605,50775,2006-12-31,active
-24.79373145890415,-102.1822463351441,80.78691212935139,-121.04613108735211,50775,2007-12-31,90+DPD
45.92626978899975,64.29381207654454,154.66972336963863,18.977482682124453,50775,2008-12-31,active
688.1668092307426,174.83382835988147,2004.3372181885225,-14.75873213993437,50775,2009-12-31,active
42.363382207498994,76.74136535076178,152.2424450187149,17.684351160785155,50775,2010-12-31,active
-79.33989476231586,-53.88108778926507,72.03621065371428,-20.729936018259966,50776,2000-12-31,active
-72.8291422692044,-43.203134025567415,66.63364312285117,-60.12743963844929,50776,2001-12-31,active
25.505761290619258,93.47013881431064,137.268550930932,-3.811783786284486,50776,2002-12-31,active
21.152994997801926,85.33961379221819,135.69662107668267,0.32833076659790694,50776,2003-12-31,active
-5.534408416050562,97.60568918881376,136.44402535900286,70.81531228252119,50776,2004-12-31,90+DPD
8.87971824303021,40.43767237709985,123.11426887113677,-23.113712229158367,50776,2005-12-31,active
-25.182699249188808,60.14471794232383,114.68066575955505,26.71240879431728,50776,2006-12-31,90+DPD
14.506583263903256,8.64817004437914,141.79086455097843,42.33586929776358,50776,2007-12-31,active
45.84610039581671,111.96279649371424,153.20678271258606,13.416981726199028,50776,2008-12-31,active
43.81244440704411,86.38709595528468,137.21989124820402,-50.16334121012068,50776,2009-12-31,active
66.467972746922,238.27308692781773,149.43356422956015,-53.30500447385965,50776,2010-12-31,active
33.70147352688973,-12.962242043015998,161.37235940335097,77.6213368650581,50776,2011-12-31,active
74.83925844546705,132.00242878464815,174.0610378184586,29.929463322787313,50776,2012-12-31,active
-7.736372413255286,60.101850287859186,131.42236010488776,54.468821964766605,50777,2000-12-31,90+DPD
-30.951196175386684,38.5995133455618,103.66758018561949,-6.137111665447528,50777,2001-12-31,90+DPD
104.74077714583662,141.26618929536525,172.3486671861828,-52.55061903458552,50777,2002-12-31,active
-70.09923375828534,85.08107669105323,78.0660730919097,-16.717420692335086,50777,2003-12-31,90+DPD
96.44709048243352,120.80451275188307,174.46080255923124,-22.853190068147345,50777,2004-12-31,active
-46.37936010143314,100.74837306799228,104.82932435292022,38.31226362927503,50777,2005-12-31,90+DPD
-30.351568166773074,-90.20302287166034,121.57002450966519,67.63297996241134,50777,2006-12-31,active
-82.47830170255135,93.94127888313517,64.83175755166457,-42.120325283040636,50777,2007-12-31,90+DPD
87.65698636496732,233.7275831654015,165.40448964420784,-38.31349749804438,50777,2008-12-31,active
-16.361780829260432,36.14786635983766,111.49998374775869,-9.35162846288077,50778,2000-12-31,active
46.12327458305425,90.96763455335723,137.25271803936107,-55.79005134414497,50778,2001-12-31,active
41.930558862147386,86.30401805518426,125.86933912623758,-94.01308146477797,50778,2002-12-31,active
-0.23827897898865713,50.49054577117565,128.0172176730103,20.923713866909402,50778,2003-12-31,active
18.19951032186165,91.18186104002791,134.8744351980345,4.3027914355172445,50778,2004-12-31,active
19.90382523261628,21.871919382416277,147.38709424534724,52.8462339269191,50778,2005-12-31,active
-14.231673824825767,11.330691408081595,97.30270567296603,-75.74194572392506,50778,2006-12-31,active
62.91629948726575,178.0716669550757,158.10439137099786,-7.883808234946382,50778,2007-12-31,active
34.49459101472774,67.82971129162904,137.2083268516335,-26.958859528518218,50778,2008-12-31,active
17.60984960043876,-14.358148353538018,139.36757756864478,23.912705299638436,50778,2009-12-31,90+DPD
87.2705876844538,110.62358828460322,148.84843696339644,-109.4977356394951,50778,2010-12-31,active
11.20352460377249,-33.357795995981164,146.57185856671475,70.67219910050294,50778,2011-12-31,active
64.24977263079788,77.963088717646,152.13024614055433,-37.86050724980892,50778,2012-12-31,active
32.081466830916725,64.80041817926931,115.66770127428846,-113.11998691782745,50778,2013-12-31,active
25.409344404929044,68.43803437271288,,28.793724291618446,50778,2014-12-31,active
116.57290523162959,150.76417676096384,172.79356503371844,-80.32244274773345,50778,2015-12-31,active
59.02458515525819,80.87573605912426,138.08521266065134,-84.79877855101753,50778,2016-12-31,active
31.265423791914948,75.56690612709413,146.82842084549839,22.426135886829414,50778,2017-12-31,active
45.445082327876136,53.200011971674186,160.89492632338795,46.71833248396758,50778,2018-12-31,active
-45.79279065117886,128.5761991941956,112.57488974710355,70.28181211822942,50778,2019-12-31,90+DPD
10.964676250201164,37.9592475546736,115.52434576065741,-60.87426361635706,50779,2000-12-31,active
-104.09127260988981,-75.55679511409583,49.30734687424494,-55.95810272827496,50779,2001-12-31,active
86.88334913129667,121.56917404748528,174.33076270448078,0.6654962615938252,50779,2002-12-31,active
38.943983962080935,52.617261839097225,151.31993732021877,22.087751358853335,50779,2003-12-31,active
39.30201461568928,55.8222338009881,157.30365559537648,46.83293834226524,50779,2004-12-31,active
-89.84929767401245,-64.86523093395301,70.14051981733589,-2.5122909531209294,50779,2005-12-31,active
-9.407073247008148,-59.485850547680776,120.96406817432863,12.654132995088291,50779,2006-12-31,90+DPD
25.195668152460033,43.17772113947583,149.00783015845795,46.68993839690704,50779,2007-12-31,active
-43.57689398597784,1.886143701156003,84.9440441371017,-54.89303736046753,50779,2008-12-31,90+DPD
-40.77893092902271,-1.2700726781277683,106.5308105907466,30.432298183064503,50779,2009-12-31,active
22.264453125729744,-36.1258789111232,155.00168800744078,78.89106129930775,50779,2010-12-31,active
61.122866017139756,18.560961106535768,179.19889232128298,85.24976821296255,50779,2011-12-31,active
33.666041850478386,177.75552671603575,130.75534044402565,-51.342728364133364,50779,2012-12-31,active
-13.54282232198147,-34.327481250375314,107.9190833177101,-32.51194722807247,50779,2013-12-31,90+DPD
78.53580981342539,98.50826604350289,162.62871536495396,-28.658733134584235,50780,2000-12-31,active
-37.12257161953685,51.023147554267375,100.89165917282517,-2.358519876178208,50780,2001-12-31,90+DPD
41.129898000528655,48.01239887754373,132.05216059431493,-65.93478310513687,50780,2002-12-31,active
17.814982761472766,-40.85371317241562,152.72014407411555,80.272784871147,50780,2003-12-31,active
-54.8044214334082,-11.385377204699532,82.75381986426196,-36.15291387215179,50780,2004-12-31,active
21.144459736136213,106.95928668006661,136.39853332933592,3.5808889809833975,50780,2005-12-31,active
15.579339390008736,,118.85813814830553,-58.12311926753413,50780,2006-12-31,active
2.140100709365541,65.64715577092493,142.5177058006708,77.1649471808058,50780,2007-12-31,90+DPD
12.500232081865674,122.38061528961708,124.19419410037986,-26.743328270548293,50780,2008-12-31,active
82.2686950020054,123.41537049215061,158.79283264740064,-54.210532598487625,50780,2009-12-31,active
-5.506217691722412,-97.3276442810748,110.31387219581268,-43.14597455016499,50780,2010-12-31,90+DPD
62.15854613730191,51.621259663064286,172.83333845445733,55.74303922269582,50780,2011-12-31,active
-34.121794868194314,2.022037472155604,100.6638323114548,-11.398857945075843,50780,2012-12-31,active
32.41805736959279,125.51927040933907,136.34746648958918,-24.81330894514856,50780,2013-12-31,active
33.63938737446643,53.88392328146992,132.8909243663964,-43.43303204500605,50780,2014-12-31,active
69.01118680955122,102.8645253224743,158.42091387867174,-22.655203487870416,50780,2015-12-31,active
-1.0742137265118563,54.462917013963455,121.89156052975159,-3.151136076451667,50781,2000-12-31,active
-43.91784785069936,175.89975509506345,126.53766790064672,125.82554019249224,50781,2001-12-31,90+DPD
80.47882454180983,132.97198620627512,156.8938419802743,-57.73451983377308,50781,2002-12-31,active
-73.31743362623091,-45.134216935535996,79.81033616692743,-2.5176545210526107,50781,2003-12-31,active
-14.57032862197621,30.861160174290454,111.4395213823991,-14.174063192909696,50781,2004-12-31,active
77.36730312395777,109.54396345927067,151.2312599064616,-74.38791251977787,50781,2005-12-31,active
38.41242695067849,37.12606472627072,154.1446915990398,35.354053075804586,50781,2006-12-31,active
54.162635315341326,111.50378525840655,152.23844149120345,-11.661374880253714,50781,2007-12-31,active
-38.45418756719037,-3.11506695540096,95.97134818257913,-20.635789112478946,50781,2008-12-31,active
29.916995025682215,71.63004930512423,,16.223149871543985,50781,2009-12-31,active
38.09902494441405,75.82823720792811,151.62148854681098,25.748165888781465,50781,2010-12-31,active
46.90145424984511,21.472587118803293,170.01412786362533,81.75440382661455,50781,2011-12-31,active
-94.85359246231377,-71.77160168656243,55.90486324774293,-50.92530899274534,50781,2012-12-31,active
33.88972388190899,-1.5323489014696903,155.68657226263878,52.93009447701106,50781,2013-12-31,active
22.996752390549727,63.82382217163415,117.28290916884875,-83.35471016438252,50781,2014-12-31,active
72.70889126311423,116.7702541952975,154.8124401114927,-47.260395973828764,50781,2015-12-31,active
17.280277169311688,-48.57205438137736,153.25003404820066,83.8056010525514,50781,2016-12-31,active
8.956910692840653,37.674958339407986,123.6310022756925,-21.12511372231433,50782,2000-12-31,active
-7.694510369906699,-107.75126520152618,105.42023633046063,-58.69498545746686,50782,2001-12-31,90+DPD
39.59531711682493,19.988373511100715,160.9973211432952,61.529496071129664,50782,2002-12-31,active
22.43581950973766,46.530763905813544,145.92415338139963,40.470980715404885,50782,2003-12-31,active
22.94441692340031,59.8904619966868,110.01422837024262,-114.37694492259868,50782,2004-12-31,active
16.892984992669728,33.51560472932983,142.45046543326953,39.414470732042304,50782,2005-12-31,active
26.052425944128178,49.79951957985436,118.3216747043245,-86.74505629731449,50783,2000-12-31,active
-29.21290089946566,-126.41890762189806,80.67279759700668,-110.66774355462157,50783,2001-12-31,90+DPD
14.891177015435696,18.706077560841635,,54.61312646890424,50783,2002-12-31,active
4.552402003532619,26.575268785716965,110.54233818697955,-66.18189643628955,50783,2003-12-31,active
23.777737858417193,44.969685555789916,123.26471800199815,-59.913303378539496,50783,2004-12-31,active
13.590852458593645,20.999770308761832,138.67810610331185,31.446010052816302,50783,2005-12-31,active
17.745173706277587,48.48398875627611,137.131830541208,14.661061048333451,50783,2006-12-31,active
13.365306872863611,62.34483331658847,124.54360203722958,-28.054029885866107,50783,2007-12-31,active
30.58121460583222,71.61566474617233,149.725123127142,36.505521598819826,50783,2008-12-31,active
47.75743369502412,151.6759582019446,148.66610285960903,-10.412450273767673,50783,2009-12-31,active
93.32940343796909,133.73038587492664,168.9318910501176,-38.5378254070635,50783,2010-12-31,active
42.64316692531309,68.84141401714658,160.71025937833454,53.14290930542783,50783,2011-12-31,active
90.12577585939607,126.17631544756313,171.57736639430834,-19.23140081390553,50783,2012-12-31,active
-61.00074594324235,-1.1164391823982702,71.38723616329348,-69.10541326966387,50783,2013-12-31,90+DPD
67.13157709494416,105.17503015527589,146.98471918113472,-66.85216274962112,50784,2000-12-31,active
12.500414086696187,43.69735520829874,114.09355599047933,-70.80314173405235,50784,2001-12-31,active
-65.58445400674375,-25.66917382155369,81.82659995905098,-13.14339184837983,50784,2002-12-31,active
-32.46335038814667,20.38251944078746,84.35388444352478,-85.19264535589816,50784,2003-12-31,90+DPD
-36.98231542172366,8.53826291044583,105.25149283864516,15.504913267718754,50784,2004-12-31,active
62.33860490120776,94.27723653647455,137.73015741012827,-94.51784545415005,50784,2005-12-31,active
39.72142927530064,140.6425911209181,139.04446626942658,-31.489636823527785,50784,2006-12-31,active
14.56153834869997,39.114949125546126,117.00121625004938,-63.59213843524311,50784,2007-12-31,active
56.22876152375165,141.45871589965805,152.95315572447674,-13.487559719376993,50784,2008-12-31,active
9.28061865840585,-32.4618979202617,123.88671851601364,-21.580378812915217,50784,2009-12-31,90+DPD
62.96130544432519,89.06233236634166,140.94757513149654,-82.36777944734342,50784,2010-12-31,active
43.02232978390696,41.28547928004987,158.31194704899164,41.63419977011796,50784,2011-12-31,active
17.08777915514755,12.67268258346378,142.10469610638108,37.22575824648531,50784,2012-12-31,active
24.26826219778206,33.55273718009352,,27.42985011618865,50784,2013-12-31,active
7.657256369713911,-59.8507345786227,115.22229816475351,-54.86926886362926,50784,2014-12-31,90+DPD
-14.269485656492153,26.604516867733004,116.43161900022356,6.392308912078144,50784,2015-12-31,90+DPD
34.15278472906466,-2.825079250144217,162.5276285653946,81.53685841368114,50784,2016-12-31,active
781.9511906644298,187.31459613476534,187.99784339713818,-115.06011548200951,50785,2000-12-31,active
35.94419808464368,92.67034658774732,145.90029184539486,6.858477892018564,50785,2001-12-31,active
119.15812886774548,130.22741975597262,168.47463573683473,-105.53012459910627,50785,2002-12-31,active
-39.08841288058118,99.58200791043313,111.65824895515556,49.182648324669564,50785,2003-12-31,90+DPD
1184.234656165711,269.45112744682297,2293.215606903654,-139.788367068871,50785,2004-12-31,active
54.941480272742524,85.31179826408894,127.74628045883946,-118.73163082931981,50785,2005-12-31,active
17.5812577046495,105.4822614983153,126.7332704728838,-28.838730419495217,50785,2006-12-31,active
83.03485875881864,122.35538130648028,166.84757784480803,-21.67234650571657,50785,2007-12-31,active
32.2734495274348,48.92241334301203,139.19395696287347,-13.068273105025597,50785,2008-12-31,active
-46.45369604460058,8.674128099835912,86.74408382877918,-39.877517507933945,50785,2009-12-31,90+DPD
-35.969439618740566,166.722542177297,122.0992183736223,86.7288132736728,50785,2010-12-31,90+DPD
54.802152646278536,82.31626796678593,157.3117038957368,8.138795756597524,50785,2011-12-31,active
2.2102023829616964,-21.190287260541204,139.61097947839343,63.636369862922315,50785,2012-12-31,active
13.238571263285342,-23.518364813414532,149.16004257730913,76.73252509022066,50785,2013-12-31,active
29.39406696734038,84.26490786818474,137.5118049130882,-12.652035055363847,50786,2000-12-31,active
40.8128295437031,18.726535937567473,163.26562787270643,68.16159325955728,50786,2001-12-31,active
84.62162870652692,117.58958170031016,168.04674207821012,-20.58255620590265,50786,2002-12-31,active
75.65180247796265,150.91473086660403,169.1383445581127,7.011942391244057,50786,2003-12-31,active
18.664663089309094,42.92774268466973,138.80493269316736,19.450420210585236,50786,2004-12-31,active
98.32307076350862,139.0521515927951,160.54653765994792,-86.94116204379725,50786,2005-12-31,active
55.31515877034828,99.73343944171647,147.5546666086579,-34.733429517066675,50786,2006-12-31,active
104.98780307138439,124.85578314433175,162.43270586528442,-95.78835503362887,50786,2007-12-31,active
-11.150075023969823,37.68192444086915,103.22181178334564,-57.884589696578836,50786,2008-12-31,active
32.926774852889544,65.85814014078223,147.10510574003618,19.32786609117985,50786,2009-12-31,active
-577.2579195569348,-57.405993806366126,63.482806749011615,33.49688375110216,50787,2000-12-31,active
99.19905242592056,168.6952977106067,187.2411913689458,25.428378799229602,50787,2001-12-31,active
59.872734862804315,130.82762680382945,159.90015611021346,6.9666812064177215,50787,2002-12-31,active
66.29230079148196,183.36671882337626,157.7663542594993,-17.770984624497935,50787,2003-12-31,90+DPD
23.798335056882376,-49.68574206145281,133.29079097524854,-18.04197620446235,50787,2004-12-31,90+DPD
19.73764084931659,61.51616684106052,135.82390163661213,4.185168505495862,50787,2005-12-31,active
34.044322482753365,69.79958263945542,131.7720951224829,-49.07423340597986,50787,2006-12-31,active
12.057629724472019,13.179054774346636,138.39965436488438,34.03052701063186,50787,2007-12-31,90+DPD
13.635877496749414,-35.75688046657217,127.21009255457697,-18.34968982507589,50788,2000-12-31,90+DPD
33.583318902765576,50.426858873600686,147.76269300895083,20.328627320795224,50788,2001-12-31,active
732.5208122262762,166.06735806183704,193.57522165938644,-66.53109996149249,50788,2002-12-31,active
7.408569628409553,40.94266145845401,132.49078197006273,20.728774177714367,50788,2003-12-31,active
32.07585341515006,150.72915064548715,135.25202375376125,-28.37679420748165,50788,2004-12-31,active
23.395902689598778,60.022571866087155,123.35431892125254,-58.41109156358097,50788,2005-12-31,active
-16.09139329250929,-28.99411967313591,100.27168778121259,-58.776273772563144,50788,2006-12-31,90+DPD
-20.435669297035933,64.39952128647398,120.32966014345637,38.990876771459774,50788,2007-12-31,90+DPD
118.00546470404181,133.5652659151314,174.9504706689325,-74.87541422020777,50788,2008-12-31,active
-21.031102163900517,58.2993104794872,118.33681560428035,31.895217140783924,50788,2009-12-31,90+DPD
50.28854612841033,153.79843639811043,150.53435801280986,-8.762942139899243,50788,2010-12-31,active
-35.61790978116092,-1.9102712842137748,100.98659893626002,-6.29352075300003,50789,2000-12-31,90+DPD
55.9287282770996,91.57697877805745,161.93329176811665,25.182973987932108,50789,2001-12-31,active
-7.902778959477169,18.26770941465467,108.38483011405992,-44.160292885759596,50789,2002-12-31,active
-24.751442636366686,10.635957099890078,92.29963042342987,-70.69113759344383,50789,2003-12-31,active
23.00250901238913,45.91275663198538,146.4947501840332,41.48079064976943,50789,2004-12-31,active
-23.84132979012033,-57.85200733194879,96.99029247949468,-53.62156691063274,50789,2005-12-31,90+DPD
-70.97561575805061,-42.076487357727,67.26589467535533,-62.073779197900066,50789,2006-12-31,active
-60.10341320199195,93.66644952370012,89.76765256713132,8.305142744681357,50789,2007-12-31,90+DPD
49.18064859574064,105.03319920083575,153.57914628993268,6.546761345288261,50789,2008-12-31,active
44.056493858205016,126.51065474443213,149.40223743979385,1.7881559206631235,50789,2009-12-31,active
100.1123993622747,130.5774472789722,161.95295837571982,-85.51285594254034,50790,2000-12-31,active
62.951611657782905,97.29494046342268,147.06814271499223,-56.05873949391774,50790,2001-12-31,active
25.90362119745579,23.912459684990793,151.09431492088913,53.637360677424766,50790,2002-12-31,active
-52.77862329695494,135.26085800751267,107.63979294576333,66.80774804929071,50790,2003-12-31,90+DPD
-52.73765444539664,-28.51363180371907,78.50363421773767,-59.725913640971235,50790,2004-12-31,active
789.4757909066234,185.05491299608278,2006.7265204582418,-64.61797491142475,50790,2005-12-31,active
-71.52377998639224,-35.689561438257286,83.27356588215933,7.891529128822658,50790,2006-12-31,active
31.835110147300917,58.04455514992816,150.4455242192303,36.291405593965926,50790,2007-12-31,active
-34.34078428566765,2.1706049655579505,91.50403662874027,-50.053604527362324,50790,2008-12-31,active
6.212012605386807,-73.80770660804735,151.88436716953413,105.54894073440883,50790,2009-12-31,active
32.73656443725332,100.21133954144491,146.28868542142172,16.67205365799534,50790,2010-12-31,active
5.188921962869937,39.0539105436003,106.93486867600546,-83.09423567418833,50790,2011-12-31,active
-7.7968967675507574,-94.7499031000157,100.71545475489992,-78.43928808890134,50790,2012-12-31,90+DPD
-11.811943350437959,-15.934479205999796,130.5338473590439,60.12482980359424,50790,2013-12-31,active
-36.53048242200485,3.345583811656438,116.98360445950175,64.5313168560967,50791,2000-12-31,active
26.918567288993422,47.78666413688062,129.91702894863096,-39.313306283769805,50791,2001-12-31,active
12.700603645702111,81.35937205731547,129.46282109268336,-5.125854075007271,50791,2002-12-31,active
69.44772679755063,128.1056564811014,169.72406395789872,24.89259070442124,50791,2003-12-31,active
34.2090784716689,64.03987957361593,131.94931154520452,-48.7906670566335,50791,2004-12-31,active
17.565880280342704,50.24715123988029,127.2563449337566,-27.14007989416927,50791,2005-12-31,active
679.8026842104856,171.17173274202804,191.84580247161196,-47.34697901152579,50791,2006-12-31,active
112.25513801418376,147.3026550098086,176.47821994453795,-53.721287671828875,50791,2007-12-31,active
13.030940598527955,99.54102461576996,127.58048433227037,-13.8236760538607,50791,2008-12-31,active
-37.26702603438851,0.5693396139458947,89.26044486536402,-52.30988332758831,50791,2009-12-31,active
29.03295168039688,-171.51944892534794,126.60902919498417,-61.092559141494114,50791,2010-12-31,90+DPD
32.459841850890676,77.57831398712706,146.8185199628451,19.399071042535468,50791,2011-12-31,active
-20.641545934418946,34.87580442150722,107.18983869585051,-17.043926265417266,50791,2012-12-31,active
8.183175691521946,81.1415875606567,129.11850887409545,4.766247749179192,50791,2013-12-31,active
15.498250505394273,-21.838344233543122,146.5871424865083,60.05063451276389,50792,2000-12-31,active
16.057960906881643,105.72489803343058,128.76245343596491,-16.317117567886662,50792,2001-12-31,active
62.906395329624544,229.51298946901406,,-65.81190016669866,50792,2002-12-31,active
96.52280476475549,126.42531174548718,155.99226615201266,-102.03713494409419,50792,2003-12-31,active
52.61028338862916,176.93640084650477,145.98545176660568,-33.83412361203078,50792,2004-12-31,active
-75.7545675769054,,72.76326611253364,-26.567673144728456,50792,2005-12-31,active
48.211983068150886,128.9988420612796,153.37448360224388,8.359608651540318,50792,2006-12-31,active
-101.26364615052708,-76.91299278951386,61.641859680970725,-10.291695818376695,50792,2007-12-31,active
-74.75865568299241,-0.9916778509258771,64.39470348754767,-64.41281834332784,50792,2008-12-31,90+DPD
46.9712931377822,30.888963295370097,163.82606719212484,55.1901179195023,50792,2009-12-31,active
-1.8440218475845156,42.66212373340635,132.58310558064676,44.42625600082435,50792,2010-12-31,90+DPD
-14.863692784302636,-143.16738397594264,,122.43130936244795,50792,2011-12-31,active
54.81924310430063,181.0088820584353,146.82075749617468,-35.774887298595615,50792,2012-12-31,active
-22.752762937957517,-102.45433122013485,96.361710213443,-59.519076153863224,50793,2000-12-31,90+DPD
70.49490863300016,173.4968774921425,159.51384217717518,-20.97045771316515,50793,2001-12-31,active
-47.65942286507522,-26.98263381237759,81.3334154114779,-60.37677158566229,50793,2002-12-31,90+DPD
669.5820457644176,167.82368140436856,183.13313965344855,-79.53149472847393,50793,2003-12-31,active
40.41163051383799,86.87347191939507,152.41530863214567,23.4420937797064,50793,2004-12-31,active
53.0929843768064,92.45938109992736,159.63574205114423,22.494030720183428,50793,2005-12-31,active
-53.996109666042024,87.54200873766247,94.15249603342534,11.640617634199423,50793,2006-12-31,90+DPD
890.823933515092,204.05720786042934,2041.9119660752608,-100.36688699357353,50793,2007-12-31,active
107.12588339709578,137.02520715414326,170.63929183736977,-65.9140026767581,50793,2008-12-31,active
31.890447852270245,85.29501202152595,134.35429288288282,-32.438761904655316,50793,2009-12-31,active
26.74628510964336,-94.66791257616657,128.03033760485454,-48.44879356419661,50793,2010-12-31,90+DPD
8.526236574289836,-85.69901987493101,151.59244180794394,98.35096119757858,50793,2011-12-31,active
91.65953088628056,141.95186848565822,166.31364194159568,-45.45648313169728,50793,2012-12-31,active
71.82092868975329,103.44643030549481,146.30774308168287,-81.56881660026603,50793,2013-12-31,active
18.716775653450647,16.628803579719204,146.1413548760661,50.44626367815849,50793,2014-12-31,active
48.22916742562369,95.2223266093339,141.21757920936233,-44.07385344997646,50794,2000-12-31,active
44.859486887742165,-11.34401901812628,173.4299121674194,101.16989275454749,50794,2001-12-31,active
66.32499737588856,109.01835017232789,168.8081989968731,28.630651418597576,50794,2002-12-31,active
